
$D,-0.284,0.096,0.416
$D,-0.300,0.206,0.419
$D,-0.241,0.419,0.473
$D,-0.219,0.607,0.442
$D,-0.286,0.488,0.230
$D,-0.488,0.262,-0.182
$D,-0.745,0.032,-0.829
$D,-1.271,-0.481,-1.495
$D,-1.629,-0.929,-1.267
$D,-1.331,-0.977,-0.861
$D,-0.826,-0.699,-0.805
$D,-0.672,-0.522,-0.714
$D,-0.768,-0.408,-0.153
$D,-1.621,-0.020,0.100
$D,-1.805,-0.015,-0.452
$D,-1.209,0.746,0.358
$D,-0.712,0.422,1.325
$D,-0.615,-0.087,1.115
$D,-1.090,-0.282,0.304
$D,-1.180,-0.556,0.063
$D,-1.149,-0.562,0.167
$D,-1.086,-0.485,0.138
$D,-0.933,-0.263,0.124
$D,-0.856,-0.026,0.220
$D,-0.808,0.117,0.255
$D,-0.902,0.062,0.188
$D,-0.982,-0.107,0.023
$D,-0.969,-0.054,-0.185
$D,-0.998,0.098,-0.153
$D,-1.027,0.075,-0.135
$D,-1.012,-0.035,-0.169
$D,-0.980,-0.411,-0.163
$D,-1.096,-0.784,-0.172
$D,-1.116,-0.676,-0.243
$D,-1.155,-0.619,-0.033
$D,-1.245,-0.540,-0.005
$D,-1.205,-0.457,-0.128
$D,-1.120,-0.629,-0.273
$D,-0.811,-0.601,-0.530
$D,-0.873,-0.483,-0.503
$D,-1.152,-0.476,-0.273
$D,-1.666,0.212,0.100
$D,-2.092,0.399,0.583
$D,-1.908,0.066,0.041
$D,-1.723,-0.262,-0.054
$D,-1.476,-0.310,0.052
$D,-1.283,-0.246,0.027
$D,-1.046,-0.218,0.032
$D,-0.834,-0.209,0.058
$D,-0.661,-0.187,0.135
$D,-0.517,-0.105,0.274
$D,-0.375,0.080,0.437
$D,-0.279,0.383,0.540
$D,-0.189,0.485,0.575
$D,-0.086,0.466,0.441
$D,-0.183,0.230,0.214
$D,-0.554,0.132,-0.306
$D,-0.965,0.174,-1.049
$D,-1.914,-0.700,-1.477
$D,-1.716,-1.052,-1.138
$D,-1.430,-0.722,-1.117
$D,-1.022,-0.247,-0.948
$D,-0.989,0.139,-0.176
$D,-1.457,-0.048,0.003
$D,-1.352,-0.519,-0.155
$D,-1.607,-0.199,-0.265
$D,-1.054,0.701,-0.078
$D,-0.754,0.465,1.321
$D,-0.787,0.108,1.250
$D,-1.015,0.044,0.573
$D,-1.107,-0.499,0.309
$D,-1.128,-0.669,0.260
$D,-1.079,-0.647,0.219
$D,-0.989,-0.501,0.143
$D,-0.815,-0.119,0.236
$D,-0.969,0.066,0.241
$D,-0.987,0.050,0.197
$D,-0.991,0.059,0.084
$D,-0.967,0.089,-0.069
$D,-0.891,0.026,-0.297
$D,-0.856,-0.268,-0.320
$D,-0.971,-0.402,-0.114
$D,-1.023,-0.618,-0.092
$D,-1.014,-0.640,-0.177
$D,-1.088,-0.422,-0.143
$D,-1.187,-0.419,0.031
$D,-1.224,-0.544,-0.053
$D,-1.167,-0.605,-0.240
$D,-0.965,-0.711,-0.352
$D,-0.747,-0.756,-0.460
$D,-1.020,-0.625,-0.522
$D,-1.553,-0.407,-0.299
$D,-1.941,0.311,0.128
$D,-2.207,0.541,0.704
$D,-1.869,0.160,0.265
$D,-1.692,-0.273,-0.117
$D,-1.618,-0.403,0.011
$D,-1.396,-0.212,0.050
$D,-1.116,-0.140,0.052
$D,-0.886,-0.138,0.064
$D,-0.711,-0.141,0.139
$D,-0.473,-0.052,0.275
$D,-0.244,0.215,0.427
$D,-0.076,0.442,0.573
$D,-0.030,0.531,0.636
$D,-0.076,0.359,0.404
$D,-0.311,0.140,0.085
$D,-0.636,0.126,-0.516
$D,-1.150,-0.212,-1.369
$D,-1.885,-1.344,-1.544
$D,-1.880,-1.069,-1.211
$D,-1.100,-0.230,-1.037
$D,-0.742,0.235,-0.738
$D,-0.894,0.368,0.055
$D,-1.302,0.065,0.068
$D,-1.453,-0.133,-0.125
$D,-1.662,-0.482,-0.354
$D,-1.064,0.237,-0.141
$D,-0.820,0.098,1.129
$D,-0.828,-0.069,0.948
$D,-1.037,-0.129,0.314
$D,-1.121,-0.478,0.295
$D,-1.115,-0.431,0.288
$D,-1.087,-0.342,0.267
$D,-0.966,-0.129,0.233
$D,-0.876,0.053,0.189
$D,-0.896,-0.029,0.171
$D,-0.858,-0.078,0.169
$D,-0.896,-0.100,0.096
$D,-0.996,-0.085,-0.072
$D,-0.954,-0.065,-0.185
$D,-0.894,-0.143,-0.222
$D,-0.930,-0.297,-0.173
$D,-1.007,-0.648,-0.138
$D,-1.070,-0.682,-0.193
$D,-1.221,-0.644,0.046
$D,-1.278,-0.446,-0.122
$D,-1.147,-0.510,-0.305
$D,-0.898,-0.713,-0.475
$D,-0.713,-0.691,-0.566
$D,-0.814,-0.619,-0.414
$D,-1.431,-0.467,-0.203
$D,-2.045,0.196,0.171
$D,-2.063,0.264,0.576
$D,-1.880,0.128,0.108
$D,-1.744,-0.310,-0.036
$D,-1.652,-0.349,0.138
$D,-1.348,-0.108,-0.008
$D,-1.011,-0.057,-0.008
$D,-0.908,-0.064,0.001
$D,-0.689,-0.100,0.126
$D,-0.462,-0.049,0.298
$D,-0.270,0.184,0.375
$D,-0.139,0.449,0.496
$D,-0.042,0.593,0.573
$D,-0.020,0.553,0.439
$D,-0.227,0.269,0.159
$D,-0.604,0.109,-0.574
$D,-1.301,-0.226,-1.404
$D,-2.013,-1.458,-1.544
$D,-1.717,-1.239,-1.091
$D,-1.209,-0.532,-1.195
$D,-0.798,0.016,-0.748
$D,-1.081,0.100,0.135
$D,-1.268,-0.180,-0.069
$D,-1.726,-0.358,-0.155
$D,-1.352,0.056,-0.140
$D,-0.707,0.780,0.253
$D,-0.577,0.257,1.801
$D,-1.033,0.508,0.736
$D,-1.252,-0.011,0.201
$D,-1.183,-0.563,0.353
$D,-1.155,-0.482,0.219
$D,-1.052,-0.485,0.127
$D,-0.940,-0.339,0.084
$D,-0.835,-0.110,0.061
$D,-0.783,-0.032,0.069
$D,-0.836,-0.044,0.080
$D,-0.899,-0.042,-0.018
$D,-0.926,-0.055,-0.165
$D,-0.920,-0.126,-0.174
$D,-0.943,-0.078,-0.139
$D,-1.017,-0.141,-0.064
$D,-0.988,-0.420,-0.076
$D,-1.044,-0.733,-0.112
$D,-1.124,-0.740,-0.214
$D,-1.254,-0.672,-0.016
$D,-1.312,-0.477,0.044
$D,-1.255,-0.564,-0.171
$D,-1.053,-0.817,-0.333
$D,-0.709,-0.876,-0.503
$D,-0.768,-0.634,-0.399
$D,-1.352,-0.403,-0.247
$D,-2.035,0.361,-0.054
$D,-2.374,0.586,0.497
$D,-1.827,0.291,-0.056
$D,-1.720,0.042,-0.122
$D,-1.597,-0.168,0.021
$D,-1.296,-0.087,-0.089
$D,-1.056,-0.069,-0.067
$D,-0.857,-0.108,-0.001
$D,-0.593,-0.206,0.154
$D,-0.405,-0.179,0.288
$D,-0.253,0.046,0.392
$D,-0.142,0.284,0.540
$D,-0.079,0.456,0.690
$D,-0.017,0.507,0.601
$D,-0.222,0.251,0.365
$D,-0.673,0.192,-0.430
$D,-1.072,0.089,-1.253
$D,-1.964,-1.661,-1.807
$D,-1.757,-1.230,-1.411
$D,-1.192,-0.289,-1.161
$D,-0.712,0.399,-0.639
$D,-1.017,0.578,0.098
$D,-1.402,0.025,0.093
$D,-1.560,-0.187,0.031
$D,-1.504,-0.384,-0.192
$D,-0.948,0.763,0.148
$D,-0.609,-0.040,1.813
$D,-0.887,0.337,0.688
$D,-1.158,-0.075,0.407
$D,-1.226,-0.571,0.383
$D,-1.209,-0.535,0.163
$D,-1.099,-0.501,0.068
$D,-0.841,-0.134,0.112
$D,-0.775,0.041,0.122
$D,-0.822,0.048,0.123
$D,-0.887,0.017,0.116
$D,-0.975,0.016,0.026
$D,-1.004,0.035,-0.140
$D,-1.004,-0.033,-0.242
$D,-0.930,-0.163,-0.227
$D,-0.912,-0.373,-0.132
$D,-0.886,-0.759,-0.159
$D,-0.975,-0.873,-0.304
$D,-1.141,-0.637,-0.319
$D,-1.222,-0.564,-0.047
$D,-1.256,-0.513,-0.246
$D,-1.120,-0.648,-0.398
$D,-0.815,-0.838,-0.508
$D,-0.821,-0.685,-0.316
$D,-1.286,-0.497,-0.179
$D,-1.901,0.087,0.063
$D,-2.524,0.786,0.513
$D,-1.957,0.521,0.192
$D,-1.631,0.108,-0.109
$D,-1.442,-0.235,0.120
$D,-1.322,-0.083,-0.103
$D,-1.139,0.005,-0.111
$D,-1.002,-0.043,-0.071
$D,-0.814,-0.177,0.065
$D,-0.638,-0.149,0.228
$D,-0.484,0.085,0.391
$D,-0.312,0.379,0.534
$D,-0.120,0.417,0.477
$D,-0.073,0.351,0.397
$D,-0.107,0.239,0.236
$D,-0.331,0.109,-0.194
$D,-0.684,0.025,-1.015
$D,-1.472,-1.002,-1.838
$D,-1.943,-1.306,-1.337
$D,-1.791,-0.686,-1.313
$D,-1.078,-0.196,-1.048
$D,-0.653,0.575,0.057
$D,-1.331,0.503,0.278
$D,-1.523,-0.210,-0.001
$D,-1.876,-0.721,-0.286
$D,-1.234,0.060,-0.323
$D,-1.080,0.357,0.611
$D,-0.623,-0.049,1.121
$D,-0.898,-0.002,0.405
$D,-1.065,-0.310,0.276
$D,-1.169,-0.530,0.240
$D,-1.103,-0.403,0.227
$D,-0.965,-0.234,0.171
$D,-0.841,-0.067,0.116
$D,-0.835,-0.040,0.102
$D,-0.825,-0.074,0.091
$D,-0.818,-0.140,0.050
$D,-0.834,-0.157,-0.054
$D,-0.900,-0.139,-0.185
$D,-0.927,-0.135,-0.180
$D,-0.927,-0.128,-0.199
$D,-0.958,-0.224,-0.157
$D,-1.241,-0.193,-0.013
$D,-1.321,-0.190,0.009
$D,-1.227,-0.166,-0.021
$D,-0.946,-0.182,-0.013
$D,-0.861,-0.189,0.034
$D,-0.742,-0.134,0.190
$D,-0.573,0.099,0.339
$D,-0.386,0.383,0.449
$D,-0.213,0.496,0.478
$D,-0.090,0.444,0.397
$D,-0.128,0.271,0.178
$D,-0.317,0.143,-0.235
$D,-0.687,0.070,-1.000
$D,-1.510,-1.124,-1.655
$D,-1.838,-1.380,-1.148
$D,-1.482,-0.638,-1.090
$D,-1.057,-0.184,-0.932
$D,-0.871,0.446,-0.105
$D,-1.403,0.429,0.145
$D,-1.374,-0.403,-0.162
$D,-1.597,-0.440,-0.202
$D,-1.148,0.219,-0.160
$D,-0.720,0.202,1.375
$D,-0.934,-0.161,0.916
$D,-1.232,-0.333,0.144
$D,-1.174,-0.475,0.037
$D,-1.170,-0.434,0.125
$D,-1.020,-0.360,0.217
$D,-0.885,-0.085,0.238
$D,-0.823,0.124,0.232
$D,-0.914,0.101,0.236
$D,-0.961,0.102,0.205
$D,-1.012,0.108,0.094
$D,-1.044,0.109,-0.102
$D,-0.953,-0.023,-0.151
$D,-0.895,-0.196,-0.236
$D,-0.884,-0.562,-0.143
$D,-0.915,-0.772,-0.211
$D,-0.988,-0.751,-0.303
$D,-1.074,-0.554,-0.195
$D,-1.196,-0.576,0.039
$D,-1.183,-0.618,-0.070
$D,-1.112,-0.751,-0.226
$D,-0.774,-0.816,-0.478
$D,-0.930,-0.566,-0.362
$D,-1.351,-0.389,-0.301
$D,-1.856,0.237,-0.205
$D,-2.284,0.906,0.458
$D,-1.718,0.370,0.242
$D,-1.572,-0.207,-0.139
$D,-1.492,-0.456,-0.120
$D,-1.559,-0.360,-0.100
$D,-1.352,-0.213,-0.165
$D,-0.986,-0.133,-0.063
$D,-0.773,-0.101,0.056
$D,-0.645,-0.044,0.225
$D,-0.434,0.132,0.394
$D,-0.227,0.348,0.511
$D,-0.117,0.431,0.558
$D,-0.022,0.380,0.483
$D,-0.165,0.159,0.104
$D,-0.398,0.114,-0.347
$D,-0.711,0.132,-0.951
$D,-1.203,-0.483,-1.552
$D,-2.205,-1.682,-1.382
$D,-1.896,-0.904,-1.313
$D,-1.087,-0.151,-1.036
$D,-1.146,0.454,-0.183
$D,-1.402,0.591,-0.080
$D,-1.392,-0.451,-0.391
$D,-1.768,-0.874,-0.113
$D,-0.824,0.832,0.017
$D,-0.513,0.510,1.080
$D,-0.639,0.011,1.399
$D,-1.272,-0.007,0.306
$D,-1.352,-0.374,0.079
$D,-1.267,-0.527,0.185
$D,-1.028,-0.437,0.257
$D,-0.932,-0.265,0.231
$D,-0.844,-0.124,0.156
$D,-0.845,-0.020,0.170
$D,-0.920,0.024,0.153
$D,-0.981,-0.006,0.089
$D,-1.011,-0.022,0.013
$D,-0.998,0.097,-0.082
$D,-0.953,0.095,-0.198
$D,-0.818,-0.103,-0.262
$D,-0.801,-0.547,-0.149
$D,-0.950,-0.961,-0.092
$D,-1.071,-0.799,-0.340
$D,-1.253,-0.649,0.129
$D,-1.256,-0.465,0.097
$D,-1.295,-0.478,-0.040
$D,-1.238,-0.645,-0.162
$D,-0.812,-0.727,-0.418
$D,-0.747,-0.563,-0.513
$D,-1.076,-0.411,-0.352
$D,-1.640,0.147,-0.211
$D,-1.978,0.612,0.222
$D,-1.801,0.292,0.581
$D,-1.666,-0.042,-0.174
$D,-1.712,-0.228,-0.286
$D,-1.665,-0.113,-0.054
$D,-1.368,0.070,-0.042
$D,-1.139,0.052,-0.034
$D,-0.863,-0.032,-0.036
$D,-0.698,-0.138,0.075
$D,-0.495,-0.097,0.258
$D,-0.390,0.107,0.372
$D,-0.223,0.322,0.537
$D,-0.120,0.368,0.583
$D,-0.067,0.351,0.484
$D,-0.244,0.248,0.103
$D,-0.555,0.268,-0.527
$D,-1.073,-0.146,-1.461
$D,-2.230,-1.614,-1.578
$D,-1.898,-1.000,-1.394
$D,-1.007,-0.237,-1.011
$D,-0.718,0.382,-0.538
$D,-1.393,0.630,0.076
$D,-1.620,-0.447,-0.225
$D,-1.829,-0.733,-0.235
$D,-1.517,-0.341,0.001
$D,-0.800,0.355,0.927
$D,-0.913,-0.004,1.166
$D,-1.089,0.015,0.389
$D,-1.016,-0.369,0.296
$D,-0.988,-0.415,0.248
$D,-0.952,-0.301,0.201
$D,-0.882,-0.168,0.194
$D,-0.861,-0.094,0.131
$D,-0.835,-0.055,0.087
$D,-0.844,-0.136,0.120
$D,-0.919,-0.149,0.136
$D,-0.943,-0.144,0.042
$D,-0.946,-0.143,-0.110
$D,-0.903,0.034,-0.112
$D,-0.907,0.035,-0.096
$D,-0.925,-0.100,-0.138
$D,-1.077,-0.667,-0.203
$D,-1.144,-0.752,-0.280
$D,-1.182,-0.641,-0.150
$D,-1.287,-0.563,0.105
$D,-1.338,-0.425,-0.009
$D,-1.260,-0.585,-0.202
$D,-0.792,-0.729,-0.521
$D,-0.724,-0.653,-0.460
$D,-0.844,-0.533,-0.377
$D,-1.455,-0.164,-0.251
$D,-2.073,0.438,0.289
$D,-1.732,0.043,-0.105
$D,-1.645,-0.153,-0.327
$D,-1.630,-0.375,-0.248
$D,-1.614,-0.343,-0.024
$D,-1.260,-0.153,-0.117
$D,-0.920,-0.105,-0.092
$D,-0.750,-0.120,-0.002
$D,-0.600,-0.169,0.183
$D,-0.483,-0.063,0.335
$D,-0.362,0.292,0.508
$D,-0.239,0.587,0.645
$D,-0.117,0.572,0.513
$D,-0.110,0.393,0.320
$D,-0.278,0.120,-0.025
$D,-0.565,0.168,-0.821
$D,-1.008,-0.477,-1.762
$D,-1.968,-1.501,-1.364
$D,-1.831,-1.028,-1.073
$D,-1.285,-0.362,-1.066
$D,-1.054,0.166,-0.530
$D,-1.316,0.571,-0.042
$D,-1.311,-0.441,-0.095
$D,-1.586,-0.417,-0.245
$D,-1.471,0.020,0.004
$D,-0.618,0.277,1.164
$D,-0.570,-0.019,0.858
$D,-1.113,-0.038,0.190
$D,-1.185,-0.279,0.133
$D,-1.179,-0.316,0.185
$D,-1.099,-0.275,0.150
$D,-0.948,-0.175,0.143
$D,-0.901,-0.112,0.117
$D,-0.872,-0.046,0.082
$D,-0.885,-0.051,0.080
$D,-0.895,-0.047,0.072
$D,-0.916,-0.001,0.004
$D,-0.957,0.041,-0.111
$D,-0.969,0.015,-0.180
$D,-0.946,-0.155,-0.147
$D,-0.979,-0.516,-0.075
$D,-1.042,-0.771,-0.097
$D,-1.062,-0.669,-0.226
$D,-1.228,-0.563,-0.003
$D,-1.296,-0.552,0.095
$D,-1.203,-0.629,-0.225
$D,-1.009,-0.855,-0.479
$D,-0.698,-0.894,-0.668
$D,-0.874,-0.733,-0.427
$D,-1.486,-0.351,-0.236
$D,-1.968,0.439,0.068
$D,-2.221,0.496,0.761
$D,-1.832,0.082,0.147
$D,-1.645,-0.247,-0.311
$D,-1.601,-0.205,0.062
$D,-1.421,-0.165,-0.034
$D,-1.140,-0.091,-0.114
$D,-0.771,-0.071,-0.082
$D,-0.640,-0.091,0.036
$D,-0.480,-0.045,0.243
$D,-0.324,0.214,0.396
$D,-0.180,0.461,0.600
$D,-0.108,0.492,0.622
$D,-0.093,0.447,0.560
$D,-0.170,0.267,0.338
$D,-0.451,0.157,-0.116
$D,-0.838,0.182,-1.045
$D,-1.544,-1.104,-1.784
$D,-1.934,-1.406,-1.433
$D,-1.475,-0.451,-1.285
$D,-1.012,0.223,-0.969
$D,-1.114,0.748,-0.060
$D,-1.352,0.226,-0.260
$D,-1.636,-0.325,-0.179
$D,-1.539,-0.036,0.081
$D,-0.969,0.601,0.420
$D,-0.466,0.425,1.220
$D,-0.824,0.254,0.502
$D,-1.187,-0.439,0.500
$D,-1.239,-0.517,0.348
$D,-1.211,-0.499,0.123
$D,-1.042,-0.426,0.157
$D,-0.884,-0.283,0.144
$D,-0.777,-0.045,0.163
$D,-0.891,0.044,0.129
$D,-1.032,0.110,0.083
$D,-1.140,0.110,-0.056
$D,-1.012,0.126,-0.262
$D,-0.856,-0.118,-0.227
$D,-0.821,-0.334,-0.064
$D,-0.794,-0.551,-0.173
$D,-1.008,-0.609,-0.253
$D,-1.088,-0.536,-0.159
$D,-1.198,-0.527,0.001
$D,-1.245,-0.601,0.006
$D,-1.219,-0.658,-0.080
$D,-1.113,-0.894,-0.286
$D,-0.768,-0.922,-0.457
$D,-1.073,-0.601,-0.496
$D,-1.604,-0.065,-0.295
$D,-2.187,0.642,0.364
$D,-2.019,0.357,0.620
$D,-1.768,0.077,-0.044
$D,-1.719,-0.405,-0.141
$D,-1.609,-0.201,0.114
$D,-1.423,-0.127,0.050
$D,-1.189,-0.099,-0.020
$D,-0.920,-0.111,-0.039
$D,-0.756,-0.108,0.094
$D,-0.439,0.053,0.329
$D,-0.145,0.343,0.505
$D,-0.032,0.503,0.618
$D,0.144,0.560,0.601
$D,0.102,0.501,0.505
$D,-0.216,0.301,0.158
$D,-0.698,0.244,-0.573
$D,-1.136,-0.026,-1.256
$D,-2.108,-1.692,-1.688
$D,-1.874,-1.411,-1.324
$D,-1.245,-0.426,-1.233
$D,-0.694,0.266,-0.400
$D,-1.372,-0.273,-0.172
$D,-1.625,-0.188,-0.397
$D,-1.325,-0.000,-0.107
$D,-0.871,0.572,1.455
$D,-1.022,-0.136,1.343
$D,-1.218,0.052,0.411
$D,-1.178,-0.394,0.371
$D,-1.123,-0.427,0.281
$D,-1.020,-0.413,0.168
$D,-0.937,-0.363,0.222
$D,-0.901,-0.162,0.187
$D,-0.853,0.006,0.221
$D,-0.877,0.007,0.182
$D,-0.909,-0.068,0.116
$D,-0.944,-0.165,-0.012
$D,-0.946,-0.040,-0.109
$D,-0.928,0.035,-0.141
$D,-0.915,-0.041,-0.173
$D,-0.920,-0.330,-0.083
$D,-0.903,-0.684,-0.075
$D,-0.969,-0.769,-0.162
$D,-1.064,-0.545,-0.161
$D,-1.180,-0.585,0.078
$D,-1.301,-0.451,-0.046
$D,-1.268,-0.490,-0.270
$D,-1.067,-0.700,-0.447
$D,-0.749,-0.710,-0.546
$D,-0.819,-0.614,-0.378
$D,-1.195,-0.288,-0.303
$D,-1.646,0.247,0.029
$D,-1.928,0.045,0.040
$D,-1.874,-0.057,-0.009
$D,-1.763,-0.255,0.008
$D,-1.435,-0.190,-0.164
$D,-0.985,-0.181,-0.203
$D,-0.796,-0.197,-0.110
$D,-0.573,-0.226,0.193
$D,-0.458,-0.177,0.417
$D,-0.311,0.053,0.505
$D,-0.219,0.381,0.602
$D,-0.167,0.584,0.668
$D,-0.090,0.603,0.511
$D,-0.177,0.427,0.279
$D,-0.540,0.180,-0.265
$D,-0.873,0.007,-1.183
$D,-1.830,-1.374,-1.690
$D,-1.905,-1.394,-1.131
$D,-1.435,-0.876,-1.070
$D,-1.057,-0.248,-0.879
$D,-1.572,0.618,0.185
$D,-1.172,-0.275,0.048
$D,-1.286,-0.461,-0.274
$D,-1.337,-0.165,-0.342
$D,-0.609,0.844,0.092
$D,-0.729,-0.006,1.188
$D,-1.161,-0.196,0.769
$D,-1.156,-0.201,-0.058
$D,-1.025,-0.279,0.086
$D,-0.936,-0.235,0.247
$D,-0.935,-0.220,0.265
$D,-0.919,-0.223,0.214
$D,-0.860,-0.215,0.206
$D,-0.851,-0.163,0.219
$D,-0.888,-0.039,0.204
$D,-0.953,0.087,0.082
$D,-1.040,0.084,-0.040
$D,-1.065,0.019,-0.042
$D,-1.050,-0.053,-0.091
$D,-0.955,-0.327,-0.208
$D,-0.952,-0.820,-0.086
$D,-1.050,-0.885,-0.246
$D,-1.059,-0.769,-0.369
$D,-1.277,-0.579,-0.002
$D,-1.224,-0.421,-0.133
$D,-1.076,-0.639,-0.373
$D,-0.631,-0.701,-0.595
$D,-0.723,-0.591,-0.467
$D,-1.125,-0.516,-0.273
$D,-1.674,0.298,-0.032
$D,-2.135,0.482,0.579
$D,-1.962,0.167,0.163
$D,-1.964,-0.115,-0.129
$D,-1.848,-0.141,-0.012
$D,-1.621,-0.193,-0.177
$D,-1.164,-0.147,-0.210
$D,-0.926,-0.159,-0.121
$D,-0.685,-0.173,0.083
$D,-0.543,-0.103,0.314
$D,-0.392,0.137,0.483
$D,-0.290,0.438,0.599
$D,-0.092,0.479,0.508
$D,-0.087,0.361,0.300
$D,-0.389,0.158,-0.280
$D,-0.759,-0.003,-1.190
$D,-1.508,-1.356,-1.751
$D,-2.140,-1.575,-1.300
$D,-1.388,-0.581,-1.126
$D,-0.688,0.165,-0.725
$D,-1.423,0.686,0.128
$D,-1.482,-0.240,-0.323
$D,-1.605,-1.031,-0.357
$D,-1.358,-0.623,0.035
$D,-0.487,1.127,0.068
$D,-0.873,0.147,1.033
$D,-1.139,-0.001,0.505
$D,-1.180,-0.079,0.142
$D,-1.018,-0.300,0.310
$D,-1.001,-0.257,0.248
$D,-1.003,-0.238,0.183
$D,-0.999,-0.217,0.115
$D,-0.915,-0.185,0.077
$D,-0.821,-0.150,0.110
$D,-0.819,-0.057,0.135
$D,-0.890,0.063,0.054
$D,-1.020,0.019,-0.047
$D,-1.040,-0.014,-0.056
$D,-1.003,-0.042,-0.100
$D,-0.976,-0.268,-0.121
$D,-1.000,-0.634,-0.084
$D,-1.023,-0.789,-0.286
$D,-1.261,-0.566,0.149
$D,-1.313,-0.444,0.127
$D,-1.267,-0.479,-0.035
$D,-1.136,-0.725,-0.361
$D,-0.756,-0.702,-0.637
$D,-0.740,-0.509,-0.525
$D,-1.097,-0.481,-0.269
$D,-1.626,0.305,-0.122
$D,-2.162,0.464,0.374
$D,-2.200,0.098,0.331
$D,-2.111,-0.253,0.116
$D,-1.978,-0.352,-0.052
$D,-1.380,-0.285,-0.324
$D,-0.996,-0.169,-0.306
$D,-0.823,-0.137,-0.197
$D,-0.406,-0.064,0.130
$D,-0.256,0.020,0.421
$D,-0.177,0.179,0.533
$D,-0.163,0.345,0.589
$D,-0.148,0.473,0.634
$D,-0.147,0.503,0.533
$D,-0.284,0.328,0.260
$D,-0.630,0.125,-0.364
$D,-0.875,-0.021,-1.137
$D,-1.852,-1.607,-1.523
$D,-1.795,-1.514,-1.201
$D,-1.255,-0.783,-1.024
$D,-0.954,0.006,-0.692
$D,-1.441,0.380,0.153
$D,-1.270,0.153,-0.042
$D,-1.553,-0.493,-0.735
$D,-1.780,-0.465,-0.460
$D,-0.840,1.191,-0.018
$D,-0.729,0.332,1.317
$D,-0.911,-0.010,1.237
$D,-1.163,-0.250,0.385
$D,-1.285,-0.499,-0.070
$D,-1.206,-0.482,0.183
$D,-0.894,-0.342,0.194
$D,-0.846,-0.228,0.167
$D,-0.802,-0.054,0.122
$D,-0.831,-0.023,0.175
$D,-0.918,-0.003,0.177
$D,-0.957,-0.019,0.122
$D,-1.004,-0.050,-0.036
$D,-1.073,-0.055,-0.073
$D,-1.001,-0.050,-0.131
$D,-0.979,-0.219,-0.166
$D,-0.955,-0.654,-0.179
$D,-1.022,-0.874,-0.290
$D,-1.079,-0.665,-0.287
$D,-1.186,-0.617,0.009
$D,-1.222,-0.562,0.055
$D,-1.123,-0.637,-0.218
$D,-0.790,-0.756,-0.427
$D,-0.763,-0.577,-0.554
$D,-1.121,-0.499,-0.229
$D,-1.521,0.041,-0.193
$D,-1.834,0.439,0.256
$D,-1.945,0.193,0.537
$D,-1.903,-0.340,0.018
$D,-1.801,-0.308,0.024
$D,-1.806,-0.276,0.017
$D,-1.509,-0.218,-0.087
$D,-0.981,-0.073,-0.098
$D,-0.767,-0.062,0.001
$D,-0.503,-0.052,0.242
$D,-0.365,0.074,0.367
$D,-0.289,0.356,0.489
$D,-0.161,0.555,0.630
$D,-0.039,0.553,0.563
$D,-0.092,0.444,0.361
$D,-0.392,0.162,-0.206
$D,-0.897,0.214,-1.164
$D,-1.615,-1.083,-1.694
$D,-1.798,-1.672,-1.170
$D,-1.365,-0.661,-1.085
$D,-0.890,0.135,-0.765
$D,-1.205,0.653,0.072
$D,-1.334,-0.035,-0.063
$D,-1.482,-0.413,-0.223
$D,-1.383,-0.118,0.129
$D,-1.242,0.422,0.329
$D,-1.103,0.030,0.919
$D,-0.856,0.262,0.517
$D,-0.771,0.067,0.519
$D,-0.837,-0.071,0.451
$D,-0.996,-0.257,0.265
$D,-1.076,-0.290,0.164
$D,-0.994,-0.232,0.093
$D,-0.786,-0.153,0.121
$D,-0.725,-0.144,0.139
$D,-0.764,-0.128,0.139
$D,-0.853,-0.131,0.067
$D,-0.955,-0.227,-0.110
$D,-0.933,-0.247,-0.160
$D,-0.929,-0.205,-0.152
$D,-0.965,-0.279,-0.105
$D,-1.014,-0.646,-0.143
$D,-1.176,-0.737,-0.265
$D,-1.167,-0.618,-0.190
$D,-1.298,-0.610,0.064
$D,-1.340,-0.493,-0.091
$D,-1.222,-0.610,-0.298
$D,-0.809,-0.753,-0.539
$D,-0.664,-0.749,-0.535
$D,-0.693,-0.729,-0.489
$D,-1.121,-0.255,-0.298
$D,-1.761,0.238,0.418
$D,-1.994,0.082,0.416
$D,-1.994,0.058,0.316
$D,-1.907,-0.102,-0.015
$D,-1.646,-0.273,0.005
$D,-1.401,-0.169,-0.114
$D,-0.917,-0.133,-0.124
$D,-0.787,-0.160,-0.059
$D,-0.553,-0.262,0.233
$D,-0.408,-0.146,0.444
$D,-0.296,0.268,0.540
$D,-0.168,0.555,0.673
$D,-0.046,0.501,0.380
$D,-0.333,0.202,-0.095
$D,-0.681,0.213,-1.034
$D,-1.641,-1.166,-1.907
$D,-2.280,-1.809,-1.374
$D,-1.698,-1.036,-1.173
$D,-0.818,-0.187,-0.939
$D,-1.397,0.726,0.267
$D,-1.461,0.400,0.194
$D,-1.461,-0.189,-0.025
$D,-1.677,-0.860,-0.470
$D,-0.495,0.892,0.219
$D,-0.745,0.356,1.070
$D,-1.229,0.021,0.856
$D,-1.192,-0.202,0.268
$D,-1.114,-0.367,0.097
$D,-0.969,-0.291,0.271
$D,-0.871,-0.189,0.255
$D,-0.844,-0.172,0.205
$D,-0.830,-0.161,0.129
