
$D,-0.869,0.489,0.070
$D,-0.869,0.489,0.071
$D,-0.869,0.489,0.071
$D,-0.869,0.490,0.071
$D,-0.869,0.490,0.070
$D,-0.869,0.490,0.069
$D,-0.870,0.489,0.068
$D,-0.869,0.489,0.068
$D,-0.869,0.490,0.068
$D,-0.866,0.493,0.067
$D,-0.864,0.498,0.065
$D,-0.865,0.503,0.062
$D,-0.867,0.500,0.060
$D,-0.869,0.491,0.067
$D,-0.877,0.479,0.076
$D,-0.883,0.470,0.078
$D,-0.883,0.462,0.071
$D,-0.872,0.472,0.067
$D,-0.864,0.494,0.069
$D,-0.862,0.508,0.069
$D,-0.862,0.504,0.063
$D,-0.870,0.495,0.061
$D,-0.876,0.486,0.063
$D,-0.875,0.485,0.068
$D,-0.873,0.487,0.072
$D,-0.871,0.488,0.076
$D,-0.870,0.487,0.080
$D,-0.872,0.482,0.081
$D,-0.873,0.480,0.080
$D,-0.871,0.482,0.080
$D,-0.871,0.483,0.079
$D,-0.871,0.484,0.078
$D,-0.871,0.485,0.077
$D,-0.871,0.486,0.076
$D,-0.871,0.486,0.076
$D,-0.871,0.486,0.075
$D,-0.871,0.486,0.074
$D,-0.871,0.485,0.074
$D,-0.871,0.485,0.074
$D,-0.871,0.485,0.074
$D,-0.872,0.484,0.074
$D,-0.874,0.481,0.073
$D,-0.875,0.480,0.072
$D,-0.873,0.482,0.071
$D,-0.871,0.486,0.068
$D,-0.868,0.492,0.064
$D,-0.866,0.496,0.058
$D,-0.863,0.500,0.054
$D,-0.861,0.503,0.051
$D,-0.861,0.505,0.051
$D,-0.862,0.504,0.051
$D,-0.862,0.502,0.052
$D,-0.862,0.499,0.053
$D,-0.862,0.498,0.055
$D,-0.863,0.497,0.056
$D,-0.865,0.495,0.056
$D,-0.868,0.490,0.056
$D,-0.871,0.485,0.056
$D,-0.872,0.480,0.057
$D,-0.872,0.479,0.059
$D,-0.871,0.479,0.059
$D,-0.871,0.480,0.058
$D,-0.871,0.481,0.057
$D,-0.870,0.483,0.055
$D,-0.871,0.483,0.054
$D,-0.870,0.486,0.053
$D,-0.869,0.488,0.055
$D,-0.870,0.487,0.058
$D,-0.870,0.488,0.060
$D,-0.869,0.489,0.062
$D,-0.868,0.491,0.063
$D,-0.868,0.492,0.066
$D,-0.868,0.492,0.067
$D,-0.867,0.494,0.068
$D,-0.868,0.494,0.070
$D,-0.868,0.493,0.072
$D,-0.869,0.490,0.076
$D,-0.870,0.485,0.081
$D,-0.871,0.483,0.086
$D,-0.870,0.484,0.086
$D,-0.870,0.486,0.086
$D,-0.871,0.485,0.086
$D,-0.872,0.484,0.085
$D,-0.872,0.484,0.084
$D,-0.872,0.484,0.084
$D,-0.872,0.484,0.084
$D,-0.871,0.485,0.084
$D,-0.872,0.484,0.083
$D,-0.872,0.482,0.083
$D,-0.872,0.482,0.083
$D,-0.871,0.482,0.083
$D,-0.871,0.482,0.083
$D,-0.871,0.482,0.083
$D,-0.872,0.481,0.082
$D,-0.872,0.480,0.082
$D,-0.873,0.480,0.081
$D,-0.873,0.481,0.080
$D,-0.872,0.483,0.079
$D,-0.871,0.484,0.079
$D,-0.871,0.485,0.076
$D,-0.870,0.486,0.077
$D,-0.869,0.486,0.078
$D,-0.868,0.487,0.083
$D,-0.868,0.489,0.082
$D,-0.868,0.490,0.081
$D,-0.868,0.490,0.081
$D,-0.867,0.491,0.080
$D,-0.867,0.492,0.080
$D,-0.866,0.492,0.080
$D,-0.866,0.493,0.080
$D,-0.865,0.494,0.079
$D,-0.865,0.494,0.079
$D,-0.865,0.495,0.078
$D,-0.864,0.496,0.078
$D,-0.864,0.497,0.078
$D,-0.864,0.497,0.077
$D,-0.864,0.498,0.077
$D,-0.863,0.499,0.077
$D,-0.862,0.501,0.078
$D,-0.860,0.503,0.077
$D,-0.860,0.503,0.077
$D,-0.860,0.504,0.076
$D,-0.860,0.504,0.076
$D,-0.861,0.504,0.076
$D,-0.861,0.504,0.076
$D,-0.861,0.503,0.077
$D,-0.861,0.502,0.078
$D,-0.862,0.501,0.078
$D,-0.862,0.500,0.077
$D,-0.862,0.500,0.077
$D,-0.862,0.500,0.076
$D,-0.862,0.501,0.075
$D,-0.862,0.501,0.074
$D,-0.862,0.501,0.073
$D,-0.862,0.501,0.074
$D,-0.862,0.501,0.074
$D,-0.862,0.500,0.074
$D,-0.862,0.500,0.074
$D,-0.862,0.500,0.075
$D,-0.862,0.499,0.075
$D,-0.863,0.498,0.076
$D,-0.863,0.497,0.076
$D,-0.863,0.496,0.076
$D,-0.864,0.496,0.076
$D,-0.864,0.496,0.075
$D,-0.864,0.496,0.075
$D,-0.864,0.496,0.075
$D,-0.865,0.495,0.076
$D,-0.865,0.494,0.076
$D,-0.865,0.494,0.076
$D,-0.865,0.494,0.076
$D,-0.865,0.494,0.076
$D,-0.865,0.494,0.076
$D,-0.865,0.494,0.076
$D,-0.865,0.494,0.076
$D,-0.865,0.494,0.076
$D,-0.865,0.494,0.076
$D,-0.865,0.494,0.076
$D,-0.865,0.495,0.076
$D,-0.865,0.495,0.076
$D,-0.865,0.495,0.076
$D,-0.864,0.496,0.076
$D,-0.864,0.496,0.077
$D,-0.864,0.496,0.077
$D,-0.864,0.496,0.077
$D,-0.864,0.497,0.077
$D,-0.864,0.497,0.077
$D,-0.864,0.497,0.077
$D,-0.864,0.497,0.077
$D,-0.864,0.497,0.077
$D,-0.864,0.497,0.078
$D,-0.864,0.497,0.078
$D,-0.864,0.497,0.078
$D,-0.864,0.497,0.078
$D,-0.864,0.496,0.078
$D,-0.864,0.496,0.078
$D,-0.865,0.496,0.078
$D,-0.865,0.495,0.078
$D,-0.866,0.493,0.079
$D,-0.866,0.493,0.078
$D,-0.866,0.492,0.078
$D,-0.866,0.492,0.079
$D,-0.866,0.492,0.079
$D,-0.866,0.491,0.079
$D,-0.867,0.491,0.079
$D,-0.867,0.490,0.078
$D,-0.868,0.490,0.078
$D,-0.868,0.490,0.078
$D,-0.868,0.489,0.079
$D,-0.868,0.489,0.079
$D,-0.868,0.489,0.079
$D,-0.867,0.490,0.078
$D,-0.866,0.491,0.078
$D,-0.866,0.492,0.077
$D,-0.866,0.492,0.077
$D,-0.866,0.493,0.077
$D,-0.866,0.493,0.077
$D,-0.866,0.494,0.077
$D,-0.865,0.494,0.077
$D,-0.865,0.494,0.077
$D,-0.865,0.494,0.077
$D,-0.865,0.494,0.077
$D,-0.865,0.495,0.077
$D,-0.865,0.495,0.077
$D,-0.865,0.496,0.078
$D,-0.865,0.496,0.078
$D,-0.864,0.496,0.078
$D,-0.864,0.496,0.078
$D,-0.864,0.496,0.077
$D,-0.864,0.496,0.077
$D,-0.864,0.496,0.077
$D,-0.864,0.496,0.077
$D,-0.864,0.496,0.078
$D,-0.864,0.495,0.078
$D,-0.865,0.494,0.078
$D,-0.865,0.494,0.078
$D,-0.865,0.494,0.078
$D,-0.866,0.494,0.078
$D,-0.866,0.494,0.078
$D,-0.866,0.493,0.079
$D,-0.865,0.493,0.079
$D,-0.865,0.493,0.079
$D,-0.866,0.493,0.078
$D,-0.866,0.493,0.078
$D,-0.865,0.493,0.078
$D,-0.865,0.493,0.078
$D,-0.865,0.493,0.078
$D,-0.865,0.494,0.078
$D,-0.865,0.494,0.078
$D,-0.865,0.494,0.079
$D,-0.865,0.494,0.079
$D,-0.865,0.494,0.079
$D,-0.865,0.495,0.078
$D,-0.865,0.495,0.078
$D,-0.865,0.495,0.079
$D,-0.865,0.495,0.079
$D,-0.864,0.496,0.079
$D,-0.864,0.496,0.079
$D,-0.864,0.496,0.079
$D,-0.863,0.497,0.079
$D,-0.863,0.497,0.079
$D,-0.863,0.497,0.079
$D,-0.863,0.497,0.079
$D,-0.863,0.496,0.079
$D,-0.863,0.495,0.079
$D,-0.863,0.498,0.078
$D,-0.864,0.498,0.078
$D,-0.863,0.498,0.078
$D,-0.863,0.498,0.078
$D,-0.863,0.499,0.078
$D,-0.863,0.499,0.078
$D,-0.863,0.498,0.078
$D,-0.863,0.499,0.077
$D,-0.863,0.499,0.077
$D,-0.863,0.498,0.078
$D,-0.863,0.498,0.078
$D,-0.864,0.497,0.078
$D,-0.864,0.497,0.078
$D,-0.864,0.497,0.078
$D,-0.864,0.497,0.078
$D,-0.864,0.497,0.078
$D,-0.864,0.498,0.077
$D,-0.864,0.498,0.077
$D,-0.863,0.498,0.077
$D,-0.863,0.498,0.077
$D,-0.864,0.498,0.077
$D,-0.864,0.498,0.077
$D,-0.863,0.497,0.077
$D,-0.864,0.498,0.077
$D,-0.864,0.498,0.077
$D,-0.864,0.497,0.077
$D,-0.864,0.497,0.076
$D,-0.865,0.496,0.076
$D,-0.864,0.495,0.076
$D,-0.864,0.495,0.076
$D,-0.864,0.495,0.077
$D,-0.864,0.495,0.077
$D,-0.865,0.495,0.076
$D,-0.865,0.495,0.075
$D,-0.865,0.495,0.075
$D,-0.865,0.495,0.074
$D,-0.865,0.496,0.074
$D,-0.865,0.496,0.073
$D,-0.865,0.497,0.073
$D,-0.865,0.497,0.073
$D,-0.864,0.497,0.073
$D,-0.864,0.497,0.073
$D,-0.864,0.497,0.073
$D,-0.864,0.497,0.072
$D,-0.864,0.497,0.072
$D,-0.864,0.498,0.072
$D,-0.864,0.498,0.071
$D,-0.864,0.498,0.071
$D,-0.864,0.498,0.071
$D,-0.864,0.498,0.071
$D,-0.864,0.498,0.071
$D,-0.864,0.498,0.070
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.069
$D,-0.865,0.497,0.069
$D,-0.865,0.497,0.068
$D,-0.865,0.497,0.068
$D,-0.865,0.496,0.068
$D,-0.865,0.496,0.068
$D,-0.865,0.496,0.068
$D,-0.865,0.496,0.068
$D,-0.865,0.496,0.067
$D,-0.865,0.496,0.067
$D,-0.865,0.496,0.067
$D,-0.864,0.496,0.067
$D,-0.865,0.496,0.067
$D,-0.864,0.496,0.066
$D,-0.865,0.496,0.066
$D,-0.865,0.496,0.065
$D,-0.865,0.496,0.064
$D,-0.864,0.496,0.064
$D,-0.864,0.496,0.064
$D,-0.864,0.496,0.064
$D,-0.865,0.496,0.063
$D,-0.865,0.496,0.063
$D,-0.865,0.496,0.063
$D,-0.865,0.497,0.062
$D,-0.865,0.496,0.062
$D,-0.865,0.496,0.062
$D,-0.865,0.496,0.061
$D,-0.864,0.496,0.061
$D,-0.864,0.497,0.061
$D,-0.864,0.497,0.061
$D,-0.864,0.497,0.061
$D,-0.864,0.497,0.061
$D,-0.864,0.497,0.061
$D,-0.864,0.497,0.061
$D,-0.865,0.497,0.061
$D,-0.865,0.497,0.061
$D,-0.865,0.497,0.061
$D,-0.865,0.497,0.061
$D,-0.865,0.497,0.061
$D,-0.865,0.497,0.061
$D,-0.865,0.497,0.062
$D,-0.864,0.497,0.062
$D,-0.864,0.497,0.062
$D,-0.864,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.865,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.865,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.864,0.497,0.063
$D,-0.865,0.496,0.063
$D,-0.865,0.495,0.063
$D,-0.865,0.495,0.063
$D,-0.865,0.496,0.064
$D,-0.865,0.496,0.064
$D,-0.865,0.495,0.064
$D,-0.866,0.495,0.064
$D,-0.865,0.495,0.064
$D,-0.865,0.495,0.064
$D,-0.865,0.495,0.064
$D,-0.865,0.495,0.065
$D,-0.866,0.495,0.064
$D,-0.866,0.495,0.064
$D,-0.866,0.495,0.064
$D,-0.866,0.495,0.064
$D,-0.866,0.495,0.064
$D,-0.866,0.495,0.064
$D,-0.866,0.495,0.064
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.066
$D,-0.866,0.494,0.066
$D,-0.866,0.494,0.066
$D,-0.866,0.494,0.066
$D,-0.866,0.494,0.066
$D,-0.866,0.494,0.066
$D,-0.866,0.494,0.066
$D,-0.866,0.494,0.066
$D,-0.866,0.494,0.066
$D,-0.866,0.494,0.065
$D,-0.866,0.494,0.065
$D,-0.866,0.494,0.065
$D,-0.866,0.494,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.494,0.065
$D,-0.865,0.495,0.065
$D,-0.865,0.495,0.065
$D,-0.865,0.495,0.065
$D,-0.865,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.494,0.065
$D,-0.866,0.495,0.065
$D,-0.866,0.495,0.065
$D,-0.865,0.495,0.065
$D,-0.865,0.495,0.065
$D,-0.866,0.495,0.066
$D,-0.866,0.495,0.066
$D,-0.866,0.494,0.066
$D,-0.866,0.495,0.066
$D,-0.865,0.495,0.066
$D,-0.865,0.495,0.066
$D,-0.865,0.495,0.066
$D,-0.865,0.496,0.066
$D,-0.865,0.496,0.065
$D,-0.865,0.497,0.065
$D,-0.864,0.497,0.065
$D,-0.864,0.497,0.065
$D,-0.864,0.497,0.065
$D,-0.864,0.497,0.066
$D,-0.864,0.497,0.066
$D,-0.864,0.497,0.066
$D,-0.864,0.497,0.066
$D,-0.864,0.497,0.067
$D,-0.864,0.497,0.067
$D,-0.864,0.497,0.066
$D,-0.864,0.497,0.066
$D,-0.864,0.498,0.066
$D,-0.864,0.498,0.066
$D,-0.864,0.498,0.066
$D,-0.864,0.498,0.066
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.497,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.865,0.498,0.066
$D,-0.865,0.498,0.066
$D,-0.864,0.498,0.066
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.865,0.498,0.066
$D,-0.865,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.067
$D,-0.864,0.498,0.068
$D,-0.864,0.498,0.068
$D,-0.864,0.498,0.068
$D,-0.864,0.498,0.068
$D,-0.864,0.498,0.068
$D,-0.864,0.499,0.068
$D,-0.864,0.498,0.068
$D,-0.863,0.498,0.068
$D,-0.864,0.498,0.068
$D,-0.864,0.498,0.068
$D,-0.864,0.498,0.068
$D,-0.864,0.498,0.068
$D,-0.864,0.497,0.068
$D,-0.864,0.497,0.068
$D,-0.864,0.497,0.068
$D,-0.864,0.497,0.068
$D,-0.864,0.497,0.068
$D,-0.864,0.497,0.068
$D,-0.864,0.496,0.069
$D,-0.864,0.497,0.069
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.070
$D,-0.864,0.497,0.071
$D,-0.864,0.497,0.071
$D,-0.864,0.497,0.072
$D,-0.865,0.496,0.072
$D,-0.865,0.496,0.072
$D,-0.865,0.496,0.073
$D,-0.864,0.496,0.073
$D,-0.864,0.496,0.073
$D,-0.864,0.496,0.074
$D,-0.864,0.496,0.074
$D,-0.864,0.496,0.074
$D,-0.864,0.496,0.074
$D,-0.864,0.496,0.074
$D,-0.864,0.497,0.075
$D,-0.864,0.497,0.075
$D,-0.864,0.497,0.074
$D,-0.864,0.497,0.074
$D,-0.863,0.498,0.074
$D,-0.863,0.498,0.074
$D,-0.862,0.499,0.075
$D,-0.862,0.499,0.076
$D,-0.863,0.498,0.076
$D,-0.862,0.498,0.076
$D,-0.863,0.498,0.076
$D,-0.863,0.499,0.076
$D,-0.863,0.499,0.076
$D,-0.862,0.500,0.076
$D,-0.862,0.500,0.077
$D,-0.862,0.500,0.077
$D,-0.862,0.500,0.078
$D,-0.862,0.500,0.078
$D,-0.861,0.501,0.079
$D,-0.861,0.501,0.079
$D,-0.861,0.501,0.079
$D,-0.861,0.501,0.079
$D,-0.861,0.502,0.078
$D,-0.861,0.502,0.078
$D,-0.861,0.503,0.078
$D,-0.861,0.503,0.078
$D,-0.861,0.503,0.077
$D,-0.861,0.502,0.078
$D,-0.860,0.502,0.078
$D,-0.860,0.502,0.077
$D,-0.860,0.502,0.077
$D,-0.860,0.502,0.077
$D,-0.861,0.502,0.077
$D,-0.861,0.503,0.077
$D,-0.861,0.503,0.076
$D,-0.861,0.502,0.076
$D,-0.861,0.502,0.077
$D,-0.861,0.502,0.076
$D,-0.861,0.502,0.076
$D,-0.860,0.502,0.076
$D,-0.860,0.502,0.076
$D,-0.861,0.502,0.076
$D,-0.861,0.502,0.075
$D,-0.861,0.502,0.075
$D,-0.860,0.503,0.074
$D,-0.860,0.503,0.073
$D,-0.861,0.503,0.073
$D,-0.861,0.502,0.073
$D,-0.861,0.502,0.073
$D,-0.861,0.502,0.073
$D,-0.861,0.501,0.073
$D,-0.861,0.501,0.072
$D,-0.861,0.502,0.072
$D,-0.860,0.502,0.072
$D,-0.861,0.501,0.072
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.070
$D,-0.861,0.501,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.501,0.070
$D,-0.861,0.501,0.070
$D,-0.861,0.502,0.070
$D,-0.862,0.502,0.070
$D,-0.861,0.501,0.070
$D,-0.861,0.501,0.070
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.501,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.860,0.502,0.069
$D,-0.860,0.503,0.069
$D,-0.860,0.503,0.069
$D,-0.860,0.503,0.068
$D,-0.860,0.503,0.068
$D,-0.860,0.503,0.068
$D,-0.860,0.503,0.068
$D,-0.860,0.503,0.068
$D,-0.860,0.503,0.068
$D,-0.860,0.503,0.068
$D,-0.860,0.503,0.068
$D,-0.861,0.503,0.069
$D,-0.861,0.503,0.069
$D,-0.861,0.503,0.069
$D,-0.860,0.503,0.069
$D,-0.861,0.503,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.071
$D,-0.861,0.502,0.071
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.862,0.502,0.070
$D,-0.862,0.501,0.070
$D,-0.862,0.501,0.070
$D,-0.862,0.501,0.070
$D,-0.862,0.501,0.070
$D,-0.862,0.501,0.071
$D,-0.862,0.501,0.071
$D,-0.862,0.501,0.071
$D,-0.862,0.501,0.070
$D,-0.862,0.501,0.070
$D,-0.862,0.501,0.071
$D,-0.862,0.501,0.071
$D,-0.862,0.501,0.071
$D,-0.862,0.500,0.071
$D,-0.862,0.500,0.071
$D,-0.862,0.500,0.071
$D,-0.862,0.500,0.072
$D,-0.862,0.500,0.072
$D,-0.862,0.500,0.072
$D,-0.862,0.500,0.071
$D,-0.862,0.500,0.071
$D,-0.862,0.501,0.071
$D,-0.862,0.501,0.071
$D,-0.862,0.501,0.071
$D,-0.862,0.501,0.071
$D,-0.862,0.501,0.071
$D,-0.861,0.501,0.071
$D,-0.861,0.502,0.072
$D,-0.861,0.502,0.072
$D,-0.861,0.502,0.072
$D,-0.861,0.502,0.072
$D,-0.861,0.502,0.072
$D,-0.860,0.502,0.072
$D,-0.861,0.502,0.072
$D,-0.861,0.503,0.071
$D,-0.861,0.503,0.071
$D,-0.861,0.503,0.072
$D,-0.861,0.503,0.072
$D,-0.861,0.503,0.072
$D,-0.861,0.503,0.072
$D,-0.861,0.503,0.072
$D,-0.860,0.503,0.072
$D,-0.860,0.503,0.072
$D,-0.860,0.503,0.073
$D,-0.860,0.503,0.073
$D,-0.860,0.503,0.073
$D,-0.860,0.503,0.073
$D,-0.861,0.503,0.073
$D,-0.861,0.503,0.073
$D,-0.861,0.503,0.073
$D,-0.861,0.503,0.073
$D,-0.861,0.503,0.073
$D,-0.861,0.503,0.073
$D,-0.861,0.503,0.073
$D,-0.861,0.503,0.073
$D,-0.861,0.503,0.072
$D,-0.861,0.503,0.072
$D,-0.861,0.503,0.072
$D,-0.860,0.503,0.071
$D,-0.861,0.503,0.071
$D,-0.860,0.503,0.071
$D,-0.860,0.503,0.071
$D,-0.860,0.503,0.071
$D,-0.860,0.503,0.072
$D,-0.860,0.503,0.072
$D,-0.860,0.503,0.072
$D,-0.860,0.504,0.071
$D,-0.860,0.504,0.071
$D,-0.860,0.504,0.070
$D,-0.860,0.504,0.070
$D,-0.860,0.505,0.070
$D,-0.860,0.504,0.070
$D,-0.860,0.505,0.070
$D,-0.860,0.504,0.070
$D,-0.860,0.504,0.070
$D,-0.860,0.504,0.070
$D,-0.860,0.504,0.069
$D,-0.861,0.503,0.069
$D,-0.860,0.504,0.069
$D,-0.860,0.504,0.069
$D,-0.860,0.503,0.069
$D,-0.860,0.503,0.069
$D,-0.860,0.503,0.069
$D,-0.860,0.503,0.069
$D,-0.861,0.503,0.069
$D,-0.861,0.503,0.069
$D,-0.861,0.503,0.069
$D,-0.861,0.503,0.069
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.502,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.068
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.860,0.503,0.067
$D,-0.860,0.503,0.067
$D,-0.860,0.503,0.067
$D,-0.860,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.066
$D,-0.861,0.503,0.066
$D,-0.861,0.503,0.066
$D,-0.861,0.503,0.067
$D,-0.861,0.503,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.501,0.067
$D,-0.861,0.501,0.067
$D,-0.862,0.501,0.067
$D,-0.862,0.501,0.067
$D,-0.862,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.067
$D,-0.861,0.502,0.068
$D,-0.861,0.502,0.068
$D,-0.861,0.502,0.068
$D,-0.861,0.502,0.068
$D,-0.861,0.502,0.068
$D,-0.861,0.502,0.069
$D,-0.861,0.502,0.068
$D,-0.861,0.502,0.069
$D,-0.861,0.502,0.069
$D,-0.861,0.502,0.069
$D,-0.861,0.504,0.069
$D,-0.861,0.502,0.069
$D,-0.861,0.502,0.069
$D,-0.861,0.502,0.069
$D,-0.861,0.502,0.069
$D,-0.861,0.502,0.069
$D,-0.860,0.502,0.069
$D,-0.861,0.502,0.069
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.861,0.502,0.070
$D,-0.860,0.502,0.070
$D,-0.861,0.503,0.070
$D,-0.860,0.503,0.070
$D,-0.861,0.503,0.070
$D,-0.860,0.503,0.070
$D,-0.861,0.503,0.070
$D,-0.861,0.502,0.071
$D,-0.861,0.502,0.071
$D,-0.861,0.502,0.071
$D,-0.861,0.502,0.071
$D,-0.861,0.502,0.071
$D,-0.861,0.502,0.071
$D,-0.861,0.502,0.071
$D,-0.861,0.503,0.071
$D,-0.861,0.503,0.071
$D,-0.861,0.503,0.071
$D,-0.861,0.503,0.071
$D,-0.861,0.503,0.072
$D,-0.861,0.502,0.072
$D,-0.861,0.502,0.072
$D,-0.860,0.503,0.072
$D,-0.860,0.503,0.072
$D,-0.861,0.503,0.072
$D,-0.861,0.503,0.072
$D,-0.860,0.503,0.072
$D,-0.860,0.503,0.072
$D,-0.860,0.503,0.072
$D,-0.860,0.503,0.072
$D,-0.860,0.503,0.072
$D,-0.860,0.503,0.073
$D,-0.860,0.503,0.072
$D,-0.860,0.504,0.073
$D,-0.860,0.504,0.073
$D,-0.860,0.504,0.073
$D,-0.860,0.504,0.073
$D,-0.859,0.504,0.073
$D,-0.859,0.504,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.074
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.073
$D,-0.860,0.505,0.072
$D,-0.860,0.505,0.072
$D,-0.860,0.504,0.073
$D,-0.860,0.504,0.073
$D,-0.860,0.504,0.073
$D,-0.860,0.504,0.073
$D,-0.860,0.504,0.073
$D,-0.860,0.505,0.072
$D,-0.860,0.505,0.072
$D,-0.860,0.505,0.072
$D,-0.860,0.505,0.071
$D,-0.860,0.505,0.072
